Series ID,Year,Period,Label,Value
CUUR0000SA0,1948,M01,1948 Jan,23.7
CUUR0000SA0,1948,M02,1948 Feb,23.5
CUUR0000SA0,1948,M03,1948 Mar,23.4
CUUR0000SA0,1948,M04,1948 Apr,23.8
CUUR0000SA0,1948,M05,1948 May,23.9
CUUR0000SA0,1948,M06,1948 Jun,24.1
CUUR0000SA0,1948,M07,1948 Jul,24.4
CUUR0000SA0,1948,M08,1948 Aug,24.5
CUUR0000SA0,1948,M09,1948 Sep,24.5
CUUR0000SA0,1948,M10,1948 Oct,24.4
CUUR0000SA0,1948,M11,1948 Nov,24.2
CUUR0000SA0,1948,M12,1948 Dec,24.1
CUUR0000SA0,1949,M01,1949 Jan,24.0
CUUR0000SA0,1949,M02,1949 Feb,23.8
CUUR0000SA0,1949,M03,1949 Mar,23.8
CUUR0000SA0,1949,M04,1949 Apr,23.9
CUUR0000SA0,1949,M05,1949 May,23.8
CUUR0000SA0,1949,M06,1949 Jun,23.9
CUUR0000SA0,1949,M07,1949 Jul,23.7
CUUR0000SA0,1949,M08,1949 Aug,23.8
CUUR0000SA0,1949,M09,1949 Sep,23.9
CUUR0000SA0,1949,M10,1949 Oct,23.7
CUUR0000SA0,1949,M11,1949 Nov,23.8
CUUR0000SA0,1949,M12,1949 Dec,23.6
CUUR0000SA0,1950,M01,1950 Jan,23.5
CUUR0000SA0,1950,M02,1950 Feb,23.5
CUUR0000SA0,1950,M03,1950 Mar,23.6
CUUR0000SA0,1950,M04,1950 Apr,23.6
CUUR0000SA0,1950,M05,1950 May,23.7
CUUR0000SA0,1950,M06,1950 Jun,23.8
CUUR0000SA0,1950,M07,1950 Jul,24.1
CUUR0000SA0,1950,M08,1950 Aug,24.3
CUUR0000SA0,1950,M09,1950 Sep,24.4
CUUR0000SA0,1950,M10,1950 Oct,24.6
CUUR0000SA0,1950,M11,1950 Nov,24.7
CUUR0000SA0,1950,M12,1950 Dec,25.0
CUUR0000SA0,1951,M01,1951 Jan,25.4
CUUR0000SA0,1951,M02,1951 Feb,25.7
CUUR0000SA0,1951,M03,1951 Mar,25.8
CUUR0000SA0,1951,M04,1951 Apr,25.8
CUUR0000SA0,1951,M05,1951 May,25.9
CUUR0000SA0,1951,M06,1951 Jun,25.9
CUUR0000SA0,1951,M07,1951 Jul,25.9
CUUR0000SA0,1951,M08,1951 Aug,25.9
CUUR0000SA0,1951,M09,1951 Sep,26.1
CUUR0000SA0,1951,M10,1951 Oct,26.2
CUUR0000SA0,1951,M11,1951 Nov,26.4
CUUR0000SA0,1951,M12,1951 Dec,26.5
CUUR0000SA0,1952,M01,1952 Jan,26.5
CUUR0000SA0,1952,M02,1952 Feb,26.3
CUUR0000SA0,1952,M03,1952 Mar,26.3
CUUR0000SA0,1952,M04,1952 Apr,26.4
CUUR0000SA0,1952,M05,1952 May,26.4
CUUR0000SA0,1952,M06,1952 Jun,26.5
CUUR0000SA0,1952,M07,1952 Jul,26.7
CUUR0000SA0,1952,M08,1952 Aug,26.7
CUUR0000SA0,1952,M09,1952 Sep,26.7
CUUR0000SA0,1952,M10,1952 Oct,26.7
CUUR0000SA0,1952,M11,1952 Nov,26.7
CUUR0000SA0,1952,M12,1952 Dec,26.7
CUUR0000SA0,1953,M01,1953 Jan,26.6
CUUR0000SA0,1953,M02,1953 Feb,26.5
CUUR0000SA0,1953,M03,1953 Mar,26.6
CUUR0000SA0,1953,M04,1953 Apr,26.6
CUUR0000SA0,1953,M05,1953 May,26.7
CUUR0000SA0,1953,M06,1953 Jun,26.8
CUUR0000SA0,1953,M07,1953 Jul,26.8
CUUR0000SA0,1953,M08,1953 Aug,26.9
CUUR0000SA0,1953,M09,1953 Sep,26.9
CUUR0000SA0,1953,M10,1953 Oct,27.0
CUUR0000SA0,1953,M11,1953 Nov,26.9
CUUR0000SA0,1953,M12,1953 Dec,26.9
CUUR0000SA0,1954,M01,1954 Jan,26.9
CUUR0000SA0,1954,M02,1954 Feb,26.9
CUUR0000SA0,1954,M03,1954 Mar,26.9
CUUR0000SA0,1954,M04,1954 Apr,26.8
CUUR0000SA0,1954,M05,1954 May,26.9
CUUR0000SA0,1954,M06,1954 Jun,26.9
CUUR0000SA0,1954,M07,1954 Jul,26.9
CUUR0000SA0,1954,M08,1954 Aug,26.9
CUUR0000SA0,1954,M09,1954 Sep,26.8
CUUR0000SA0,1954,M10,1954 Oct,26.8
CUUR0000SA0,1954,M11,1954 Nov,26.8
CUUR0000SA0,1954,M12,1954 Dec,26.7
CUUR0000SA0,1955,M01,1955 Jan,26.7
CUUR0000SA0,1955,M02,1955 Feb,26.7
CUUR0000SA0,1955,M03,1955 Mar,26.7
CUUR0000SA0,1955,M04,1955 Apr,26.7
CUUR0000SA0,1955,M05,1955 May,26.7
CUUR0000SA0,1955,M06,1955 Jun,26.7
CUUR0000SA0,1955,M07,1955 Jul,26.8
CUUR0000SA0,1955,M08,1955 Aug,26.8
CUUR0000SA0,1955,M09,1955 Sep,26.9
CUUR0000SA0,1955,M10,1955 Oct,26.9
CUUR0000SA0,1955,M11,1955 Nov,26.9
CUUR0000SA0,1955,M12,1955 Dec,26.8
CUUR0000SA0,1956,M01,1956 Jan,26.8
CUUR0000SA0,1956,M02,1956 Feb,26.8
CUUR0000SA0,1956,M03,1956 Mar,26.8
CUUR0000SA0,1956,M04,1956 Apr,26.9
CUUR0000SA0,1956,M05,1956 May,27.0
CUUR0000SA0,1956,M06,1956 Jun,27.2
CUUR0000SA0,1956,M07,1956 Jul,27.4
CUUR0000SA0,1956,M08,1956 Aug,27.3
CUUR0000SA0,1956,M09,1956 Sep,27.4
CUUR0000SA0,1956,M10,1956 Oct,27.5
CUUR0000SA0,1956,M11,1956 Nov,27.5
CUUR0000SA0,1956,M12,1956 Dec,27.6
CUUR0000SA0,1957,M01,1957 Jan,27.6
CUUR0000SA0,1957,M02,1957 Feb,27.7
CUUR0000SA0,1957,M03,1957 Mar,27.8
CUUR0000SA0,1957,M04,1957 Apr,27.9
CUUR0000SA0,1957,M05,1957 May,28.0
CUUR0000SA0,1957,M06,1957 Jun,28.1
CUUR0000SA0,1957,M07,1957 Jul,28.3
CUUR0000SA0,1957,M08,1957 Aug,28.3
CUUR0000SA0,1957,M09,1957 Sep,28.3
CUUR0000SA0,1957,M10,1957 Oct,28.3
CUUR0000SA0,1957,M11,1957 Nov,28.4
CUUR0000SA0,1957,M12,1957 Dec,28.4
CUUR0000SA0,1958,M01,1958 Jan,28.6
CUUR0000SA0,1958,M02,1958 Feb,28.6
CUUR0000SA0,1958,M03,1958 Mar,28.8
CUUR0000SA0,1958,M04,1958 Apr,28.9
CUUR0000SA0,1958,M05,1958 May,28.9
CUUR0000SA0,1958,M06,1958 Jun,28.9
CUUR0000SA0,1958,M07,1958 Jul,29.0
CUUR0000SA0,1958,M08,1958 Aug,28.9
CUUR0000SA0,1958,M09,1958 Sep,28.9
CUUR0000SA0,1958,M10,1958 Oct,28.9
CUUR0000SA0,1958,M11,1958 Nov,29.0
CUUR0000SA0,1958,M12,1958 Dec,28.9
CUUR0000SA0,1959,M01,1959 Jan,29.0
CUUR0000SA0,1959,M02,1959 Feb,28.9
CUUR0000SA0,1959,M03,1959 Mar,28.9
CUUR0000SA0,1959,M04,1959 Apr,29.0
CUUR0000SA0,1959,M05,1959 May,29.0
CUUR0000SA0,1959,M06,1959 Jun,29.1
CUUR0000SA0,1959,M07,1959 Jul,29.2
CUUR0000SA0,1959,M08,1959 Aug,29.2
CUUR0000SA0,1959,M09,1959 Sep,29.3
CUUR0000SA0,1959,M10,1959 Oct,29.4
CUUR0000SA0,1959,M11,1959 Nov,29.4
CUUR0000SA0,1959,M12,1959 Dec,29.4
CUUR0000SA0,1960,M01,1960 Jan,29.3
CUUR0000SA0,1960,M02,1960 Feb,29.4
CUUR0000SA0,1960,M03,1960 Mar,29.4
CUUR0000SA0,1960,M04,1960 Apr,29.5
CUUR0000SA0,1960,M05,1960 May,29.5
CUUR0000SA0,1960,M06,1960 Jun,29.6
CUUR0000SA0,1960,M07,1960 Jul,29.6
CUUR0000SA0,1960,M08,1960 Aug,29.6
CUUR0000SA0,1960,M09,1960 Sep,29.6
CUUR0000SA0,1960,M10,1960 Oct,29.8
CUUR0000SA0,1960,M11,1960 Nov,29.8
CUUR0000SA0,1960,M12,1960 Dec,29.8
CUUR0000SA0,1961,M01,1961 Jan,29.8
CUUR0000SA0,1961,M02,1961 Feb,29.8
CUUR0000SA0,1961,M03,1961 Mar,29.8
CUUR0000SA0,1961,M04,1961 Apr,29.8
CUUR0000SA0,1961,M05,1961 May,29.8
CUUR0000SA0,1961,M06,1961 Jun,29.8
CUUR0000SA0,1961,M07,1961 Jul,30.0
CUUR0000SA0,1961,M08,1961 Aug,29.9
CUUR0000SA0,1961,M09,1961 Sep,30.0
CUUR0000SA0,1961,M10,1961 Oct,30.0
CUUR0000SA0,1961,M11,1961 Nov,30.0
CUUR0000SA0,1961,M12,1961 Dec,30.0
CUUR0000SA0,1962,M01,1962 Jan,30.0
CUUR0000SA0,1962,M02,1962 Feb,30.1
CUUR0000SA0,1962,M03,1962 Mar,30.1
CUUR0000SA0,1962,M04,1962 Apr,30.2
CUUR0000SA0,1962,M05,1962 May,30.2
CUUR0000SA0,1962,M06,1962 Jun,30.2
CUUR0000SA0,1962,M07,1962 Jul,30.3
CUUR0000SA0,1962,M08,1962 Aug,30.3
CUUR0000SA0,1962,M09,1962 Sep,30.4
CUUR0000SA0,1962,M10,1962 Oct,30.4
CUUR0000SA0,1962,M11,1962 Nov,30.4
CUUR0000SA0,1962,M12,1962 Dec,30.4
CUUR0000SA0,1963,M01,1963 Jan,30.4
CUUR0000SA0,1963,M02,1963 Feb,30.4
CUUR0000SA0,1963,M03,1963 Mar,30.5
CUUR0000SA0,1963,M04,1963 Apr,30.5
CUUR0000SA0,1963,M05,1963 May,30.5
CUUR0000SA0,1963,M06,1963 Jun,30.6
CUUR0000SA0,1963,M07,1963 Jul,30.7
CUUR0000SA0,1963,M08,1963 Aug,30.7
CUUR0000SA0,1963,M09,1963 Sep,30.7
CUUR0000SA0,1963,M10,1963 Oct,30.8
CUUR0000SA0,1963,M11,1963 Nov,30.8
CUUR0000SA0,1963,M12,1963 Dec,30.9
CUUR0000SA0,1964,M01,1964 Jan,30.9
CUUR0000SA0,1964,M02,1964 Feb,30.9
CUUR0000SA0,1964,M03,1964 Mar,30.9
CUUR0000SA0,1964,M04,1964 Apr,30.9
CUUR0000SA0,1964,M05,1964 May,30.9
CUUR0000SA0,1964,M06,1964 Jun,31.0
CUUR0000SA0,1964,M07,1964 Jul,31.1
CUUR0000SA0,1964,M08,1964 Aug,31.0
CUUR0000SA0,1964,M09,1964 Sep,31.1
CUUR0000SA0,1964,M10,1964 Oct,31.1
CUUR0000SA0,1964,M11,1964 Nov,31.2
CUUR0000SA0,1964,M12,1964 Dec,31.2
CUUR0000SA0,1965,M01,1965 Jan,31.2
CUUR0000SA0,1965,M02,1965 Feb,31.2
CUUR0000SA0,1965,M03,1965 Mar,31.3
CUUR0000SA0,1965,M04,1965 Apr,31.4
CUUR0000SA0,1965,M05,1965 May,31.4
CUUR0000SA0,1965,M06,1965 Jun,31.6
CUUR0000SA0,1965,M07,1965 Jul,31.6
CUUR0000SA0,1965,M08,1965 Aug,31.6
CUUR0000SA0,1965,M09,1965 Sep,31.6
CUUR0000SA0,1965,M10,1965 Oct,31.7
CUUR0000SA0,1965,M11,1965 Nov,31.7
CUUR0000SA0,1965,M12,1965 Dec,31.8
CUUR0000SA0,1966,M01,1966 Jan,31.8
CUUR0000SA0,1966,M02,1966 Feb,32.0
CUUR0000SA0,1966,M03,1966 Mar,32.1
CUUR0000SA0,1966,M04,1966 Apr,32.3
CUUR0000SA0,1966,M05,1966 May,32.3
CUUR0000SA0,1966,M06,1966 Jun,32.4
CUUR0000SA0,1966,M07,1966 Jul,32.5
CUUR0000SA0,1966,M08,1966 Aug,32.7
CUUR0000SA0,1966,M09,1966 Sep,32.7
CUUR0000SA0,1966,M10,1966 Oct,32.9
CUUR0000SA0,1966,M11,1966 Nov,32.9
CUUR0000SA0,1966,M12,1966 Dec,32.9
CUUR0000SA0,1967,M01,1967 Jan,32.9
CUUR0000SA0,1967,M02,1967 Feb,32.9
CUUR0000SA0,1967,M03,1967 Mar,33.0
CUUR0000SA0,1967,M04,1967 Apr,33.1
CUUR0000SA0,1967,M05,1967 May,33.2
CUUR0000SA0,1967,M06,1967 Jun,33.3
CUUR0000SA0,1967,M07,1967 Jul,33.4
CUUR0000SA0,1967,M08,1967 Aug,33.5
CUUR0000SA0,1967,M09,1967 Sep,33.6
CUUR0000SA0,1967,M10,1967 Oct,33.7
CUUR0000SA0,1967,M11,1967 Nov,33.8
CUUR0000SA0,1967,M12,1967 Dec,33.9
CUUR0000SA0,1968,M01,1968 Jan,34.1
CUUR0000SA0,1968,M02,1968 Feb,34.2
CUUR0000SA0,1968,M03,1968 Mar,34.3
CUUR0000SA0,1968,M04,1968 Apr,34.4
CUUR0000SA0,1968,M05,1968 May,34.5
CUUR0000SA0,1968,M06,1968 Jun,34.7
CUUR0000SA0,1968,M07,1968 Jul,34.9
CUUR0000SA0,1968,M08,1968 Aug,35.0
CUUR0000SA0,1968,M09,1968 Sep,35.1
CUUR0000SA0,1968,M10,1968 Oct,35.3
CUUR0000SA0,1968,M11,1968 Nov,35.4
CUUR0000SA0,1968,M12,1968 Dec,35.5
CUUR0000SA0,1969,M01,1969 Jan,35.6
CUUR0000SA0,1969,M02,1969 Feb,35.8
CUUR0000SA0,1969,M03,1969 Mar,36.1
CUUR0000SA0,1969,M04,1969 Apr,36.3
CUUR0000SA0,1969,M05,1969 May,36.4
CUUR0000SA0,1969,M06,1969 Jun,36.6
CUUR0000SA0,1969,M07,1969 Jul,36.8
CUUR0000SA0,1969,M08,1969 Aug,37.0
CUUR0000SA0,1969,M09,1969 Sep,37.1
CUUR0000SA0,1969,M10,1969 Oct,37.3
CUUR0000SA0,1969,M11,1969 Nov,37.5
CUUR0000SA0,1969,M12,1969 Dec,37.7
CUUR0000SA0,1970,M01,1970 Jan,37.8
CUUR0000SA0,1970,M02,1970 Feb,38.0
CUUR0000SA0,1970,M03,1970 Mar,38.2
CUUR0000SA0,1970,M04,1970 Apr,38.5
CUUR0000SA0,1970,M05,1970 May,38.6
CUUR0000SA0,1970,M06,1970 Jun,38.8
CUUR0000SA0,1970,M07,1970 Jul,39.0
CUUR0000SA0,1970,M08,1970 Aug,39.0
CUUR0000SA0,1970,M09,1970 Sep,39.2
CUUR0000SA0,1970,M10,1970 Oct,39.4
CUUR0000SA0,1970,M11,1970 Nov,39.6
CUUR0000SA0,1970,M12,1970 Dec,39.8
CUUR0000SA0,1971,M01,1971 Jan,39.8
CUUR0000SA0,1971,M02,1971 Feb,39.9
CUUR0000SA0,1971,M03,1971 Mar,40.0
CUUR0000SA0,1971,M04,1971 Apr,40.1
CUUR0000SA0,1971,M05,1971 May,40.3
CUUR0000SA0,1971,M06,1971 Jun,40.6
CUUR0000SA0,1971,M07,1971 Jul,40.7
CUUR0000SA0,1971,M08,1971 Aug,40.8
CUUR0000SA0,1971,M09,1971 Sep,40.8
CUUR0000SA0,1971,M10,1971 Oct,40.9
CUUR0000SA0,1971,M11,1971 Nov,40.9
CUUR0000SA0,1971,M12,1971 Dec,41.1
CUUR0000SA0,1972,M01,1972 Jan,41.1
CUUR0000SA0,1972,M02,1972 Feb,41.3
CUUR0000SA0,1972,M03,1972 Mar,41.4
CUUR0000SA0,1972,M04,1972 Apr,41.5
CUUR0000SA0,1972,M05,1972 May,41.6
CUUR0000SA0,1972,M06,1972 Jun,41.7
CUUR0000SA0,1972,M07,1972 Jul,41.9
CUUR0000SA0,1972,M08,1972 Aug,42.0
CUUR0000SA0,1972,M09,1972 Sep,42.1
CUUR0000SA0,1972,M10,1972 Oct,42.3
CUUR0000SA0,1972,M11,1972 Nov,42.4
CUUR0000SA0,1972,M12,1972 Dec,42.5
CUUR0000SA0,1973,M01,1973 Jan,42.6
CUUR0000SA0,1973,M02,1973 Feb,42.9
CUUR0000SA0,1973,M03,1973 Mar,43.3
CUUR0000SA0,1973,M04,1973 Apr,43.6
CUUR0000SA0,1973,M05,1973 May,43.9
CUUR0000SA0,1973,M06,1973 Jun,44.2
CUUR0000SA0,1973,M07,1973 Jul,44.3
CUUR0000SA0,1973,M08,1973 Aug,45.1
CUUR0000SA0,1973,M09,1973 Sep,45.2
CUUR0000SA0,1973,M10,1973 Oct,45.6
CUUR0000SA0,1973,M11,1973 Nov,45.9
CUUR0000SA0,1973,M12,1973 Dec,46.2
CUUR0000SA0,1974,M01,1974 Jan,46.6
CUUR0000SA0,1974,M02,1974 Feb,47.2
