Series ID,Year,Period,Label,Value
CUUR0000SA0,1974,M03,1974 Mar,47.8
CUUR0000SA0,1974,M04,1974 Apr,48.0
CUUR0000SA0,1974,M05,1974 May,48.6
CUUR0000SA0,1974,M06,1974 Jun,49.0
CUUR0000SA0,1974,M07,1974 Jul,49.4
CUUR0000SA0,1974,M08,1974 Aug,50.0
CUUR0000SA0,1974,M09,1974 Sep,50.6
CUUR0000SA0,1974,M10,1974 Oct,51.1
CUUR0000SA0,1974,M11,1974 Nov,51.5
CUUR0000SA0,1974,M12,1974 Dec,51.9
CUUR0000SA0,1975,M01,1975 Jan,52.1
CUUR0000SA0,1975,M02,1975 Feb,52.5
CUUR0000SA0,1975,M03,1975 Mar,52.7
CUUR0000SA0,1975,M04,1975 Apr,52.9
CUUR0000SA0,1975,M05,1975 May,53.2
CUUR0000SA0,1975,M06,1975 Jun,53.6
CUUR0000SA0,1975,M07,1975 Jul,54.2
CUUR0000SA0,1975,M08,1975 Aug,54.3
CUUR0000SA0,1975,M09,1975 Sep,54.6
CUUR0000SA0,1975,M10,1975 Oct,54.9
CUUR0000SA0,1975,M11,1975 Nov,55.3
CUUR0000SA0,1975,M12,1975 Dec,55.5
CUUR0000SA0,1976,M01,1976 Jan,55.6
CUUR0000SA0,1976,M02,1976 Feb,55.8
CUUR0000SA0,1976,M03,1976 Mar,55.9
CUUR0000SA0,1976,M04,1976 Apr,56.1
CUUR0000SA0,1976,M05,1976 May,56.5
CUUR0000SA0,1976,M06,1976 Jun,56.8
CUUR0000SA0,1976,M07,1976 Jul,57.1
CUUR0000SA0,1976,M08,1976 Aug,57.4
CUUR0000SA0,1976,M09,1976 Sep,57.6
CUUR0000SA0,1976,M10,1976 Oct,57.9
CUUR0000SA0,1976,M11,1976 Nov,58.0
CUUR0000SA0,1976,M12,1976 Dec,58.2
CUUR0000SA0,1977,M01,1977 Jan,58.5
CUUR0000SA0,1977,M02,1977 Feb,59.1
CUUR0000SA0,1977,M03,1977 Mar,59.5
CUUR0000SA0,1977,M04,1977 Apr,60.0
CUUR0000SA0,1977,M05,1977 May,60.3
CUUR0000SA0,1977,M06,1977 Jun,60.7
CUUR0000SA0,1977,M07,1977 Jul,61.0
CUUR0000SA0,1977,M08,1977 Aug,61.2
CUUR0000SA0,1977,M09,1977 Sep,61.4
CUUR0000SA0,1977,M10,1977 Oct,61.6
CUUR0000SA0,1977,M11,1977 Nov,61.9
CUUR0000SA0,1977,M12,1977 Dec,62.1
CUUR0000SA0,1978,M01,1978 Jan,62.5
CUUR0000SA0,1978,M02,1978 Feb,62.9
CUUR0000SA0,1978,M03,1978 Mar,63.4
CUUR0000SA0,1978,M04,1978 Apr,63.9
CUUR0000SA0,1978,M05,1978 May,64.5
CUUR0000SA0,1978,M06,1978 Jun,65.2
CUUR0000SA0,1978,M07,1978 Jul,65.7
CUUR0000SA0,1978,M08,1978 Aug,66.0
CUUR0000SA0,1978,M09,1978 Sep,66.5
CUUR0000SA0,1978,M10,1978 Oct,67.1
CUUR0000SA0,1978,M11,1978 Nov,67.4
CUUR0000SA0,1978,M12,1978 Dec,67.7
CUUR0000SA0,1979,M01,1979 Jan,68.3
CUUR0000SA0,1979,M02,1979 Feb,69.1
CUUR0000SA0,1979,M03,1979 Mar,69.8
CUUR0000SA0,1979,M04,1979 Apr,70.6
CUUR0000SA0,1979,M05,1979 May,71.5
CUUR0000SA0,1979,M06,1979 Jun,72.3
CUUR0000SA0,1979,M07,1979 Jul,73.1
CUUR0000SA0,1979,M08,1979 Aug,73.8
CUUR0000SA0,1979,M09,1979 Sep,74.6
CUUR0000SA0,1979,M10,1979 Oct,75.2
CUUR0000SA0,1979,M11,1979 Nov,75.9
CUUR0000SA0,1979,M12,1979 Dec,76.7
CUUR0000SA0,1980,M01,1980 Jan,77.8
CUUR0000SA0,1980,M02,1980 Feb,78.9
CUUR0000SA0,1980,M03,1980 Mar,80.1
CUUR0000SA0,1980,M04,1980 Apr,81.0
CUUR0000SA0,1980,M05,1980 May,81.8
CUUR0000SA0,1980,M06,1980 Jun,82.7
CUUR0000SA0,1980,M07,1980 Jul,82.7
CUUR0000SA0,1980,M08,1980 Aug,83.3
CUUR0000SA0,1980,M09,1980 Sep,84.0
CUUR0000SA0,1980,M10,1980 Oct,84.8
CUUR0000SA0,1980,M11,1980 Nov,85.5
CUUR0000SA0,1980,M12,1980 Dec,86.3
CUUR0000SA0,1981,M01,1981 Jan,87.0
CUUR0000SA0,1981,M02,1981 Feb,87.9
CUUR0000SA0,1981,M03,1981 Mar,88.5
CUUR0000SA0,1981,M04,1981 Apr,89.1
CUUR0000SA0,1981,M05,1981 May,89.8
CUUR0000SA0,1981,M06,1981 Jun,90.6
CUUR0000SA0,1981,M07,1981 Jul,91.6
CUUR0000SA0,1981,M08,1981 Aug,92.3
CUUR0000SA0,1981,M09,1981 Sep,93.2
CUUR0000SA0,1981,M10,1981 Oct,93.4
CUUR0000SA0,1981,M11,1981 Nov,93.7
CUUR0000SA0,1981,M12,1981 Dec,94.0
CUUR0000SA0,1982,M01,1982 Jan,94.3
CUUR0000SA0,1982,M02,1982 Feb,94.6
CUUR0000SA0,1982,M03,1982 Mar,94.5
CUUR0000SA0,1982,M04,1982 Apr,94.9
CUUR0000SA0,1982,M05,1982 May,95.8
CUUR0000SA0,1982,M06,1982 Jun,97.0
CUUR0000SA0,1982,M07,1982 Jul,97.5
CUUR0000SA0,1982,M08,1982 Aug,97.7
CUUR0000SA0,1982,M09,1982 Sep,97.9
CUUR0000SA0,1982,M10,1982 Oct,98.2
CUUR0000SA0,1982,M11,1982 Nov,98.0
CUUR0000SA0,1982,M12,1982 Dec,97.6
CUUR0000SA0,1983,M01,1983 Jan,97.8
CUUR0000SA0,1983,M02,1983 Feb,97.9
CUUR0000SA0,1983,M03,1983 Mar,97.9
CUUR0000SA0,1983,M04,1983 Apr,98.6
CUUR0000SA0,1983,M05,1983 May,99.2
CUUR0000SA0,1983,M06,1983 Jun,99.5
CUUR0000SA0,1983,M07,1983 Jul,99.9
CUUR0000SA0,1983,M08,1983 Aug,100.2
CUUR0000SA0,1983,M09,1983 Sep,100.7
CUUR0000SA0,1983,M10,1983 Oct,101.0
CUUR0000SA0,1983,M11,1983 Nov,101.2
CUUR0000SA0,1983,M12,1983 Dec,101.3
CUUR0000SA0,1984,M01,1984 Jan,101.9
CUUR0000SA0,1984,M02,1984 Feb,102.4
CUUR0000SA0,1984,M03,1984 Mar,102.6
CUUR0000SA0,1984,M04,1984 Apr,103.1
CUUR0000SA0,1984,M05,1984 May,103.4
CUUR0000SA0,1984,M06,1984 Jun,103.7
CUUR0000SA0,1984,M07,1984 Jul,104.1
CUUR0000SA0,1984,M08,1984 Aug,104.5
CUUR0000SA0,1984,M09,1984 Sep,105.0
CUUR0000SA0,1984,M10,1984 Oct,105.3
CUUR0000SA0,1984,M11,1984 Nov,105.3
CUUR0000SA0,1984,M12,1984 Dec,105.3
CUUR0000SA0,1985,M01,1985 Jan,105.5
CUUR0000SA0,1985,M02,1985 Feb,106.0
CUUR0000SA0,1985,M03,1985 Mar,106.4
CUUR0000SA0,1985,M04,1985 Apr,106.9
CUUR0000SA0,1985,M05,1985 May,107.3
CUUR0000SA0,1985,M06,1985 Jun,107.6
CUUR0000SA0,1985,M07,1985 Jul,107.8
CUUR0000SA0,1985,M08,1985 Aug,108.0
CUUR0000SA0,1985,M09,1985 Sep,108.3
CUUR0000SA0,1985,M10,1985 Oct,108.7
CUUR0000SA0,1985,M11,1985 Nov,109.0
CUUR0000SA0,1985,M12,1985 Dec,109.3
CUUR0000SA0,1986,M01,1986 Jan,109.6
CUUR0000SA0,1986,M02,1986 Feb,109.3
CUUR0000SA0,1986,M03,1986 Mar,108.8
CUUR0000SA0,1986,M04,1986 Apr,108.6
CUUR0000SA0,1986,M05,1986 May,108.9
CUUR0000SA0,1986,M06,1986 Jun,109.5
CUUR0000SA0,1986,M07,1986 Jul,109.5
CUUR0000SA0,1986,M08,1986 Aug,109.7
CUUR0000SA0,1986,M09,1986 Sep,110.2
CUUR0000SA0,1986,M10,1986 Oct,110.3
CUUR0000SA0,1986,M11,1986 Nov,110.4
CUUR0000SA0,1986,M12,1986 Dec,110.5
CUUR0000SA0,1987,M01,1987 Jan,111.2
CUUR0000SA0,1987,M02,1987 Feb,111.6
CUUR0000SA0,1987,M03,1987 Mar,112.1
CUUR0000SA0,1987,M04,1987 Apr,112.7
CUUR0000SA0,1987,M05,1987 May,113.1
CUUR0000SA0,1987,M06,1987 Jun,113.5
CUUR0000SA0,1987,M07,1987 Jul,113.8
CUUR0000SA0,1987,M08,1987 Aug,114.4
CUUR0000SA0,1987,M09,1987 Sep,115.0
CUUR0000SA0,1987,M10,1987 Oct,115.3
CUUR0000SA0,1987,M11,1987 Nov,115.4
CUUR0000SA0,1987,M12,1987 Dec,115.4
CUUR0000SA0,1988,M01,1988 Jan,115.7
CUUR0000SA0,1988,M02,1988 Feb,116.0
CUUR0000SA0,1988,M03,1988 Mar,116.5
CUUR0000SA0,1988,M04,1988 Apr,117.1
CUUR0000SA0,1988,M05,1988 May,117.5
CUUR0000SA0,1988,M06,1988 Jun,118.0
CUUR0000SA0,1988,M07,1988 Jul,118.5
CUUR0000SA0,1988,M08,1988 Aug,119.0
CUUR0000SA0,1988,M09,1988 Sep,119.8
CUUR0000SA0,1988,M10,1988 Oct,120.2
CUUR0000SA0,1988,M11,1988 Nov,120.3
CUUR0000SA0,1988,M12,1988 Dec,120.5
CUUR0000SA0,1989,M01,1989 Jan,121.1
CUUR0000SA0,1989,M02,1989 Feb,121.6
CUUR0000SA0,1989,M03,1989 Mar,122.3
CUUR0000SA0,1989,M04,1989 Apr,123.1
CUUR0000SA0,1989,M05,1989 May,123.8
CUUR0000SA0,1989,M06,1989 Jun,124.1
CUUR0000SA0,1989,M07,1989 Jul,124.4
CUUR0000SA0,1989,M08,1989 Aug,124.6
CUUR0000SA0,1989,M09,1989 Sep,125.0
CUUR0000SA0,1989,M10,1989 Oct,125.6
CUUR0000SA0,1989,M11,1989 Nov,125.9
CUUR0000SA0,1989,M12,1989 Dec,126.1
CUUR0000SA0,1990,M01,1990 Jan,127.4
CUUR0000SA0,1990,M02,1990 Feb,128.0
CUUR0000SA0,1990,M03,1990 Mar,128.7
CUUR0000SA0,1990,M04,1990 Apr,128.9
CUUR0000SA0,1990,M05,1990 May,129.2
CUUR0000SA0,1990,M06,1990 Jun,129.9
CUUR0000SA0,1990,M07,1990 Jul,130.4
CUUR0000SA0,1990,M08,1990 Aug,131.6
CUUR0000SA0,1990,M09,1990 Sep,132.7
CUUR0000SA0,1990,M10,1990 Oct,133.5
CUUR0000SA0,1990,M11,1990 Nov,133.8
CUUR0000SA0,1990,M12,1990 Dec,133.8
CUUR0000SA0,1991,M01,1991 Jan,134.6
CUUR0000SA0,1991,M02,1991 Feb,134.8
CUUR0000SA0,1991,M03,1991 Mar,135.0
CUUR0000SA0,1991,M04,1991 Apr,135.2
CUUR0000SA0,1991,M05,1991 May,135.6
CUUR0000SA0,1991,M06,1991 Jun,136.0
CUUR0000SA0,1991,M07,1991 Jul,136.2
CUUR0000SA0,1991,M08,1991 Aug,136.6
CUUR0000SA0,1991,M09,1991 Sep,137.2
CUUR0000SA0,1991,M10,1991 Oct,137.4
CUUR0000SA0,1991,M11,1991 Nov,137.8
CUUR0000SA0,1991,M12,1991 Dec,137.9
CUUR0000SA0,1992,M01,1992 Jan,138.1
CUUR0000SA0,1992,M02,1992 Feb,138.6
CUUR0000SA0,1992,M03,1992 Mar,139.3
CUUR0000SA0,1992,M04,1992 Apr,139.5
CUUR0000SA0,1992,M05,1992 May,139.7
CUUR0000SA0,1992,M06,1992 Jun,140.2
CUUR0000SA0,1992,M07,1992 Jul,140.5
CUUR0000SA0,1992,M08,1992 Aug,140.9
CUUR0000SA0,1992,M09,1992 Sep,141.3
CUUR0000SA0,1992,M10,1992 Oct,141.8
CUUR0000SA0,1992,M11,1992 Nov,142.0
CUUR0000SA0,1992,M12,1992 Dec,141.9
CUUR0000SA0,1993,M01,1993 Jan,142.6
CUUR0000SA0,1993,M02,1993 Feb,143.1
CUUR0000SA0,1993,M03,1993 Mar,143.6
CUUR0000SA0,1993,M04,1993 Apr,144.0
CUUR0000SA0,1993,M05,1993 May,144.2
CUUR0000SA0,1993,M06,1993 Jun,144.4
CUUR0000SA0,1993,M07,1993 Jul,144.4
CUUR0000SA0,1993,M08,1993 Aug,144.8
CUUR0000SA0,1993,M09,1993 Sep,145.1
CUUR0000SA0,1993,M10,1993 Oct,145.7
CUUR0000SA0,1993,M11,1993 Nov,145.8
CUUR0000SA0,1993,M12,1993 Dec,145.8
CUUR0000SA0,1994,M01,1994 Jan,146.2
CUUR0000SA0,1994,M02,1994 Feb,146.7
CUUR0000SA0,1994,M03,1994 Mar,147.2
CUUR0000SA0,1994,M04,1994 Apr,147.4
CUUR0000SA0,1994,M05,1994 May,147.5
CUUR0000SA0,1994,M06,1994 Jun,148.0
CUUR0000SA0,1994,M07,1994 Jul,148.4
CUUR0000SA0,1994,M08,1994 Aug,149.0
CUUR0000SA0,1994,M09,1994 Sep,149.4
CUUR0000SA0,1994,M10,1994 Oct,149.5
CUUR0000SA0,1994,M11,1994 Nov,149.7
CUUR0000SA0,1994,M12,1994 Dec,149.7
CUUR0000SA0,1995,M01,1995 Jan,150.3
CUUR0000SA0,1995,M02,1995 Feb,150.9
CUUR0000SA0,1995,M03,1995 Mar,151.4
CUUR0000SA0,1995,M04,1995 Apr,151.9
CUUR0000SA0,1995,M05,1995 May,152.2
CUUR0000SA0,1995,M06,1995 Jun,152.5
CUUR0000SA0,1995,M07,1995 Jul,152.5
CUUR0000SA0,1995,M08,1995 Aug,152.9
CUUR0000SA0,1995,M09,1995 Sep,153.2
CUUR0000SA0,1995,M10,1995 Oct,153.7
CUUR0000SA0,1995,M11,1995 Nov,153.6
CUUR0000SA0,1995,M12,1995 Dec,153.5
CUUR0000SA0,1996,M01,1996 Jan,154.4
CUUR0000SA0,1996,M02,1996 Feb,154.9
CUUR0000SA0,1996,M03,1996 Mar,155.7
CUUR0000SA0,1996,M04,1996 Apr,156.3
CUUR0000SA0,1996,M05,1996 May,156.6
CUUR0000SA0,1996,M06,1996 Jun,156.7
CUUR0000SA0,1996,M07,1996 Jul,157.0
CUUR0000SA0,1996,M08,1996 Aug,157.3
CUUR0000SA0,1996,M09,1996 Sep,157.8
CUUR0000SA0,1996,M10,1996 Oct,158.3
CUUR0000SA0,1996,M11,1996 Nov,158.6
CUUR0000SA0,1996,M12,1996 Dec,158.6
CUUR0000SA0,1997,M01,1997 Jan,159.1
CUUR0000SA0,1997,M02,1997 Feb,159.6
CUUR0000SA0,1997,M03,1997 Mar,160.0
CUUR0000SA0,1997,M04,1997 Apr,160.2
CUUR0000SA0,1997,M05,1997 May,160.1
CUUR0000SA0,1997,M06,1997 Jun,160.3
CUUR0000SA0,1997,M07,1997 Jul,160.5
CUUR0000SA0,1997,M08,1997 Aug,160.8
CUUR0000SA0,1997,M09,1997 Sep,161.2
CUUR0000SA0,1997,M10,1997 Oct,161.6
CUUR0000SA0,1997,M11,1997 Nov,161.5
CUUR0000SA0,1997,M12,1997 Dec,161.3
CUUR0000SA0,1998,M01,1998 Jan,161.6
CUUR0000SA0,1998,M02,1998 Feb,161.9
CUUR0000SA0,1998,M03,1998 Mar,162.2
CUUR0000SA0,1998,M04,1998 Apr,162.5
CUUR0000SA0,1998,M05,1998 May,162.8
CUUR0000SA0,1998,M06,1998 Jun,163.0
CUUR0000SA0,1998,M07,1998 Jul,163.2
CUUR0000SA0,1998,M08,1998 Aug,163.4
CUUR0000SA0,1998,M09,1998 Sep,163.6
CUUR0000SA0,1998,M10,1998 Oct,164.0
CUUR0000SA0,1998,M11,1998 Nov,164.0
CUUR0000SA0,1998,M12,1998 Dec,163.9
CUUR0000SA0,1999,M01,1999 Jan,164.3
CUUR0000SA0,1999,M02,1999 Feb,164.5
CUUR0000SA0,1999,M03,1999 Mar,165.0
CUUR0000SA0,1999,M04,1999 Apr,166.2
CUUR0000SA0,1999,M05,1999 May,166.2
CUUR0000SA0,1999,M06,1999 Jun,166.2
CUUR0000SA0,1999,M07,1999 Jul,166.7
CUUR0000SA0,1999,M08,1999 Aug,167.1
CUUR0000SA0,1999,M09,1999 Sep,167.9
CUUR0000SA0,1999,M10,1999 Oct,168.2
CUUR0000SA0,1999,M11,1999 Nov,168.3
CUUR0000SA0,1999,M12,1999 Dec,168.3
